wallet,avg_month_pay,LSCP_prob,MIDAS_max_prob,MIDAS_mean_prob,combined_prob
0x91b4cc07312489d803dbf8502d0a0444bad3b2dc,1.0596785000000002,0.4242513323246553,0.9999993541266582,0.7477969916654639,0.021375183189592657
0x5e0d6ec002d3dd9226bcc648730c4fda8b7a393e,0.611283,0.6935385105566599,0.9999979364936388,0.8324493650510703,0.021322322126191708
0x030d908a54eed74eb8053e254e37d86708e1b5a4,1.3870129999999998,0.434869730882773,0.9998934803469678,0.3332978267823226,0.02128375390245315
0x33c61c484307919321d25d66f39e12dfafd26635,1.8488055,0.1945598418244873,0.9999978163005594,0.4993628809287486,0.02127905942022437
0xcdf07447eb9b946fe16d0c0f23b741aa03d8a226,1.2083493333333333,0.4129626804906643,0.9999997873170888,0.5781060504823151,0.021248927103462434
0x587a53a7aee31a22d63f2fd07254bd8d5f05dd34,1.540941,0.2774803076168308,0.999999696923146,0.5478636334846108,0.02120013711819614
0xc6c3f08e65b702c89cc83571fce1e09f9b0fc843,1.2836885,0.3627011982081967,0.9999992691151288,0.6059280862219664,0.021198960134558482
0x4915881137ec0013c55d66a8bc4093046b15b6a5,1.167789,0.3862914820558915,0.9999993481571384,0.6798657935425481,0.021128898152659892
0xddbc47ed47d83793fbf831b08cc4b6515b36a559,0.569341,0.7682006367352421,0.9999582597988356,0.7162815282092758,0.021127314418720348
0x0e7e40d26ee8c46c91be14fa31676640c80e0cd3,1.051107,0.4220289426674189,0.9999989258553408,0.7438869260409989,0.02112391115938432
0x590bb515f6ae5fa4a7d480312cc2664107f8fad3,1.2166343333333334,0.2953028168517814,0.9999997020363712,0.8302090167295448,0.02107249476211354
0x408a389a75cdaba61c625bbddd3bcaabec9203fe,1.366121,0.2425970969558573,0.9999926520166312,0.7874632121848272,0.02103518710030851
0x00101a0e98ecea02681a5447c3cab0c787d109f6,1.091716,0.5129458231753714,0.99999847883299,0.4619264071344922,0.02091191460495551
0xb0f7d760b96bd3c6a942dca8406aa9aa3b23997b,2.138631,0.1251851826011522,0.9294571394350684,0.4647285697175342,0.02089527471090361
0x1966842dd2c2a9ca0a991b5a1592a209dcca96ee,1.4905133333333334,0.2574327688160378,0.9999937458133762,0.6221251057248307,0.020878885945575066
0xcddcc69a8be1bfd775478d6f6d04bef280ae3d9a,0.999653,0.4183986742602189,0.999996807659723,0.7994496167376828,0.02085856284336239
0x75449ed69f36eb79ab05e4f769ea95e2bf1434e7,0.516363,0.8891019384362882,0.9999598008731592,0.4999799004365796,0.020805982674975194
0xb0d94f1fd8a00f95c89cbb31bfebcd2145e8d61b,0.942513,0.4870963468719175,0.9999997976198484,0.7122200520861747,0.020782816252405238
0xafe0753192d290d1385eefb29f4d9f52156f95b9,0.565328,0.8235581168661175,0.9999997968391116,0.5501421793782245,0.020751104100723627
0x1a71b0ff6029ec8d273eabac3a8f8246895e0427,0.3267569999999999,0.9191945463873438,0.9999997523668408,0.8296803473497393,0.02073336309587327
0x8abb0eff056a66f884a7383b4602be5ac18c04bd,1.518469,0.2183825021961815,0.999999823083401,0.6780373874774079,0.02070972744280785
0xaaa30636a6630c0bfe5212c613b2caba567c9197,1.4615673333333337,0.3152134535028078,0.999998230286005,0.4999991151430025,0.020639653629745087
0xa4899ebe641f969fd4e6dd95a80702762e73649c,0.29717,0.9789347976900806,0.9999998389768028,0.7458772851858545,0.020638020760995454
0x8bf9fd05b799e77415881c5881442bd9cc5b6f17,0.9788,0.4838990751552104,0.999999159896958,0.6520788716972681,0.02058993221780899
0x129fd005a009cccf1fcc05c1b422a51e59301d6b,0.626288,0.8634895468668207,0.9998652328842298,0.323582237794433,0.02058361562161422
0xa37b389bb2e3f17b97580a0696a6a7f9f57dd62e,1.157023,0.3508519039561658,0.9999997054053268,0.7340413300588127,0.020577773852511614
0x280981510541d2ad50a66a34b4288f0963d2d1bb,0.680862,0.7105951594712239,0.9999993664541726,0.5815964906138049,0.020567318282864854
0x07e56a26c723aa33cd050bcb17d2c254f07c8b67,0.449242,0.9606042641922202,0.9999936845816216,0.4400520693085754,0.020566017788606658
0xa1c797e0774a7f2cdc1efe555b8b4f8f73edba8d,1.031035,0.4298344390587647,0.9999996798563736,0.7046393765690394,0.02054780164711198
0x590906df7971817454d6e70f8d61059ea0cca697,1.321287,0.2602505700537894,0.9999997005876202,0.7581566291300683,0.02050971251774556
0xfac895e1318a1cff5ca932726e8840d0556f11aa,1.0137740000000002,0.4180226633297055,0.9999904214467285,0.7496940881527338,0.02048490095031314
0xc5118e27ca76f732520423571e7a874d1f92f0bd,0.5384260000000001,0.9132391674430264,0.9999919602718365,0.358794746183356,0.020468617705780758
0x7e8263089b101bea34ed177223630d7592a39fef,0.891572,0.4890601396289852,0.9999807196925586,0.7497849841063302,0.020438338822835512
0xe2b14985dd3f4ccf71f96ee4594f38a1f1eed740,0.8224899999999999,0.5809226344329355,0.9999998012697968,0.6390045069428563,0.02043825352323026
0xee44ae746fbf5693f676e903f9055ec582327dd2,0.416636,0.99940700918146,0.9999775650908492,0.3997770695829818,0.020425528334972416
0xb06b40daaab98798e4968ed96f619fa178b299ba,0.958861,0.5022468229532475,0.9999997928723868,0.6214812719591561,0.020415506471531314
0x43c2de963f710beb10e0d49c527b9a3638c9deea,0.5352380000000001,0.7720995830296336,0.9999991931372254,0.6869147648608894,0.020408018534706213
0x566ba1e8fbf66dea65acfe0d4c1b907f8df47733,0.548011,0.9556268128976853,0.9999968804113656,0.2321837751925916,0.020392334367584204
0x0758b31f555c7679e6a29e436ab9a599d0f8762a,0.920859,0.5530288040987116,0.9999910387353078,0.5538375438513683,0.020388852149295793
0xd6c9d9af4b03a11223c67067782e30194d9adaeb,1.381297,0.2306283991532194,0.9999998034509898,0.7556676372238316,0.020339768428992006
0xc20f57fe2f9c3f05cb51c84ae39350f66ee1cc3c,0.693958,0.6218218876966403,0.99999967644148,0.7409815580820377,0.020334232135584256
0x06905a108f968a4558553d5feeae25014c8e6da7,0.83002,0.6701031716191554,0.9999967413408564,0.4086027543530069,0.020327510441916927
0xb0c6e087bb59913593e178820bbe88ffc433883b,1.09305,0.4760181066151387,0.999999799937342,0.4989007687289595,0.020312545003472307
0x7c6c2f2f94fc0412243f1e4a7acb946fe4d8638c,1.0725235,0.4077947272884262,0.9999997534527748,0.6822746530655761,0.020295862765249136
0x3f6fb8fe0b5c06970d3f96dbd64134767c68a4ca,0.7077740000000001,0.5800876421415602,0.9999989127994638,0.8090789657607417,0.020278586848969406
0x56e0523a13cf6701e17b12d90012705fba700de2,0.368792,0.9213630669214744,0.999999669463112,0.6547675160291492,0.020201945689191557
0x8e7bf338beed62b64acebaeb77b5b8e235cb118b,1.3310415,0.3587200710180568,0.9999972994172728,0.4975871794297875,0.020196086613066842
0xfc71d3049da0fa45ca2595b010860d0bb1cee373,0.813613,0.5077586852270608,0.9999917908815164,0.7995938846315334,0.02019546939598232
0x58fe4bc4cd4d7041635e5c17322fdb9c1755471c,0.8203509999999999,0.5267434525437806,0.9999953690676592,0.7448988473073435,0.020194534295002217
0xa9c57cb1c92b384eba0e4761c72513206e320c03,1.184735,0.3205335436664851,0.9999997549150332,0.7431515514240754,0.02018395730466423
0x20675882d1d5e79d8b9a123f060bbe394d65321e,0.9742523333333332,0.5535095970294531,0.999992300002183,0.4571481740203078,0.020143580242999417
0x13d3f1e9c5e6422fe5a824df2de8adbd4c52677c,1.2344957499999998,0.470700451846657,0.9985235897914428,0.3328436092538175,0.02012275151590221
0xdf74c468619ee0309ca8387d4fa1ce4ebf5d0b50,1.200145,0.3543312817334682,0.9999997945435102,0.6393726362845412,0.02008160231794598
0xc3402fbf03533be4d72939f76cf18370197c98f6,0.3763019999999999,0.9936782746159224,0.9999909781384976,0.4480859631436334,0.020045807137997765
0x88d9d220d79826a48d653fe3b239e7c8a6cab08e,0.668201,0.6762220418080997,0.999999026440014,0.6248837798858039,0.020030627745675225
0xf16c144b35545433edc2b5f312ebbc055ae50715,0.959341,0.4868390345853894,0.9999993845382368,0.617700906822766,0.01997058513907154
0x5fe00de33149323339c3154785f892d683799f41,0.515476,0.8453754148363555,0.9999982205370096,0.5000619389875559,0.01996831916506164
0xc0fb435013d36faf55c6912f33118c193b6c657b,0.9473105,0.4404625094053521,0.999997228907882,0.7399697478895353,0.0199451006271149
0x2793389a0496261b8b22512ec7f818e741f838bc,0.931186,0.437756593508476,0.9999934191823436,0.7665955065942951,0.01992531592555368
0x60c29245378e206341df7a30f4cf5f087279d30a,0.5785849999999999,0.8348388320219058,0.9999981795014024,0.3887217801765057,0.019820164004261683
0x9c79bb462b94502db90360045955fbfc7af2e414,1.2752679999999998,0.3283260740207414,0.9999969535548776,0.5998777422560971,0.019812394996984777
0x1d4abd8c5bc50cea64c3128914370781da98c4d9,0.462422,0.8493710045249157,0.999996605388361,0.5735485048286976,0.019801650236920598
0x525a5fe6012e10a25284a5bc287968eb6ab0da0d,0.764645,0.5491371633443034,0.9999996023060972,0.7336687940407363,0.019745056093257152
0xa168239338afec3af04020dcc6ae9f440c166f0f,1.032434,0.4720824885196851,0.9999996709218388,0.5353233831208759,0.019717774725800795
0xfba723edf35ad75790aaff9fd387ca5bcfd65a47,0.343931,0.9614177651708202,0.9999995875000696,0.5414720420131361,0.019673367710858498
0x369ea6b31ac53f0da6ee5c15d5fbec15ba1eb14f,0.637155,0.6427724737493246,0.9999982117364477,0.7138560966222461,0.019650764975184514
0xf96c084156d69bd8dc0af1eba1583e877f861768,0.686851,0.5912276576966823,0.9999893032678764,0.7498244782466145,0.01964546497530617
0x54aa4ee3af9f2ecf9b4fa4ad19927f10e3ca4c2f,1.2985410000000002,0.246803798874359,0.9999963468969908,0.7536962557085125,0.01962901254774188
0x9edc4727a29edd08165317414a696ef5d19521c0,0.5772473333333333,0.6981989258081531,0.9999971637352606,0.6861821893640392,0.01961852137190692
0xe8bf18bfad6e7330c1273998fde20da930f41c8f,0.717537,0.6758556147949032,0.9999990628398062,0.4977759463970211,0.01960262189922475
0x1857f7fb3b32104c5517b7701c294cab00a67fbc,0.8404889999999999,0.5068328894361805,0.999886926514574,0.7000669128876701,0.01956257346938658
0x616d95f0629b63a1ec2749a953cf5828178beb5f,1.397065,0.1985360960547242,0.999998245574165,0.7652428640712146,0.01954524766818091
0x1f5fff1474b3d39b41629f89a0e83bf4d69761e4,1.337374,0.2693341539865558,0.9999992793220196,0.6565969343966659,0.019539908756269476
0x2b21390ec06e6ce20673ceb5349d7e2b6116490a,0.253637,0.9197212419606672,0.9999952202340648,0.8210082487182802,0.01953218648455692
0x332687513f9a5e53a226fe8c7f3924ce1845abbf,0.3700375,0.9952448137275166,0.9999992925749606,0.3831609051357416,0.019506242864262648
0x8a7d611c167e93d12e48b46521e2973e7898bd58,0.471797,0.8564032661238808,0.9999990949636192,0.4999267729286155,0.01950025276351076
0xfdd43923340736ffbcb31c808ac644922c1df05d,0.3169619999999999,0.9961813028729232,0.9999996170041556,0.4856970827231211,0.019438423067616246
0x9c29e80fe38dddbbb5d5eb0d6b097835b722c719,0.3328546666666666,0.9727973155499432,0.999996824415818,0.4998869892890381,0.01939857706750727
0x51a3e8b85855be96daf8750a48e77bcc1d2b7ea3,1.1333925,0.3376170375973992,0.9999995846382312,0.7015470214345411,0.019384269104629752
0x021d7657a7ad816b9e7fcf40929a87d5db5a038e,0.808953,0.602325654747741,0.9999985819493926,0.5050268182602027,0.019373353030230384
0xad554fad06a651fe28092d2172b9ac3ae46856f5,1.108831,0.4153745949669222,0.9827965866023626,0.5461160276912006,0.019355301521957552
0x32f98a2061c9bcace6914cdd372f7de10cabef89,1.060225,0.4576340314084834,0.999999498899281,0.50354530157557,0.01933695527994814
0xaacbe33e4d0b7e0f66be956766137770b5012a45,0.615118,0.674535136629825,0.999999763327057,0.6401849894146838,0.01932120968293355
0x3129fdda263dc2790a3668618689acdda1149be6,0.816791,0.467765982195138,0.999976509434055,0.7987371069025188,0.019284346757309136
0x21323428fe8c4ffb677738a132e115f12b5f8dee,0.167913,0.9558481928943348,0.9999998375895904,0.8995432881089618,0.019266489829991088
0x2a942e514a0169986a052b28f026b80fbf83a407,1.000154,0.341152913976577,0.9999948849545524,0.8426366630556608,0.019256071804082044
0xfc8260ba416920a3c9694487ee3c9e3ffdb9b5c7,0.924935,0.4226148775703506,0.9999919079363416,0.7498232372273625,0.019251764053094957
0xe8fd5cac5ffc5367584ae5d2be91b60284ff574a,1.3548920000000002,0.5350591985557092,0.0,0.0,0.019237968835895854
0xc46d46132541d9552a60120cee694157450b7894,1.37994,0.2364914424083539,0.9999997153773702,0.672300724654658,0.01922444395240239
0x218b53c1c1fbe53784d9492cacec5a6585bec504,0.32659,0.8219383028090657,0.9999998334856592,0.8395577331218552,0.019217893145725272
0x2d6fd4d6a0e475dba87b4127b8d6bc383798a8e7,0.7489889999999999,0.6369775407100051,0.9999636100378128,0.495553500180464,0.019186256384613853
0x2a529b62b2cc64b84515b024f39e35a4591c1f85,0.924841,0.5703403731815142,0.9999486379106984,0.398101553032778,0.019172424005461788
0x077904eb39fdfee17679356987beb89c7b26e5b8,0.240346,0.9940111112628064,0.9999996614362976,0.6208262108291611,0.01915523563263285
0x3915e77a24b8b55d8c19a8f0bc7ac251fffeee8b,1.313517,0.2068177516381334,0.9999956689818014,0.7998484805939973,0.01914977673592166
0x82bef0c3a74cf55a501bc81f0052ab37fd75fa65,0.5421929999999999,0.993331312859231,0.0,0.0,0.01911118846781434
0x844a372186b6c75164469c8e7783316c64bbdac6,1.497852,0.2066192844166191,0.9999867794591204,0.6236230471032439,0.018984819480604768
0x413d88b20e533c6cfca81897c121335b8aff615f,0.637626,0.5767478343822522,0.9999929506282071,0.791023206392204,0.018975141910907052
0x38d022abfd5b4d44d7d82fdfde04d85265cbf6c8,0.35871,0.8153811851603666,0.9999931148583102,0.749779628432366,0.018955245852550883
0x81991cb1e2a6e2845c68aff779dbdfeea13fac61,1.043181,0.311612287354167,0.9999911083649402,0.8320316655692744,0.018937125861221548
0x371047e239c1e2c4809fb970e05695a81dbee13e,0.8930239999999999,0.4586253168808421,0.9999983910631745,0.6787442605075547,0.018924091453396633
0x575de7eefc1dbe3de62267c1436941ee132ebb2a,1.66601,0.1338501295608897,0.9999970905334722,0.6590793822052453,0.01892394621064144
0xc7eef3cc215d93f44957cf9df7371bff8c9d3f8e,0.666121,0.7412787086887953,0.9999968992640704,0.3538769578642691,0.018916059798379174
0xdede870c3e963e72f285587059aa4c5b252f2b4c,0.685503,0.6682042786621465,0.999998510828897,0.491801955743512,0.018902281482010695
0x1d20cf8ad7ec4489e7ddd66b9e0bc7f5b0c6e2bb,0.937311,0.4166914287992872,0.9999929692826942,0.7133600947962859,0.018873162069350597
0x2faeceb29b4d1a7c492984d4d979063980ec3a08,0.976229,0.4622520700052073,0.9999969684098992,0.5552180852819582,0.018849055334766773
0xdba6a9bca6916efccdfe612a6976507256f50f57,0.972218,0.4536794974549983,0.9998294984605556,0.5764052999290646,0.01880460836282263
0xc29014d93c3bae743b4c2bd348733d6cf4f6bda9,0.952234,0.3865772394724902,0.9999996927123848,0.7546235007400167,0.018762787085497154
0x28f58681895e5b02f093c136566d87619f5f7c65,0.472862,0.7501218559885737,0.9999937189706268,0.650551158322256,0.018755802109296248
0xdacf70e05dc66f122eb459b2fcf23bd56d9019b8,1.036284,0.4089041033287366,0.9999392696077212,0.597648510757655,0.018748092441531212
0xeca952e895153761dba75661f7a61e18c99e635f,0.7520929999999999,0.6130665855868102,0.999999237593461,0.5010197089156786,0.01874403449265008
0x2311363c4a25576705326446a4c5f46413fe8034,1.228816,0.2737328755357386,0.9999982192787858,0.6990054068284389,0.01872778921583164
0x5f616989fe1458267ba14a59c4beb8351e405543,0.468659,0.7779871755756902,0.9999981101531168,0.5797277848268019,0.018649281590305523
0x1a62c545ff2c7419a80ae3aca5429cb022544867,0.976031,0.4781130035009002,0.9999974193631448,0.5008947765944529,0.018646459899121632
0x7229b459e7ce6ef010e61fd15372a42e95be839f,0.905159,0.3909082851134226,0.999999194476745,0.7949568382583869,0.01864548801972095
0xb98abe9514fea64425b994c6cd242aca7d046fa5,1.0859423333333331,0.5460608864997705,0.9999989915574246,0.2086645362838591,0.018610687439889657
0xd6aa04b804a6179751e3bb075e352cc446cb6d9c,1.258185,0.273690287619172,0.9999998043144857,0.6588314350948016,0.018575180791525828
0xbc0d0869c366cee75a83278ec0fcdb5ed67f43fd,1.018963,0.3869331930823076,0.9999990947599248,0.6535701602516605,0.01855586045629422
0x65064b6564c2ea9dd2a500f052b95bfd8b1798cc,1.049937,0.3299027008090194,0.999998509104588,0.7497513165214947,0.018552063092441357
0x6631c46f7def74c690fd495ac5dd3f217645af61,1.166128,0.2512753006593717,0.9999986589505848,0.7997095402073076,0.01849712518244134
0x277f00050cf73582d3dd43a391abd8fa7e5d2d3d,1.410966,0.1952229740741728,0.9999993497694556,0.6923551691090861,0.01845589897823957
0xab97fb75ca75f779c0f4080a86441aaca34acaad,0.882798,0.393793865345614,0.9999983777237412,0.795342343614915,0.01840316103076135
0xec2d616f8f0fb5673310be0059a39147958bd372,1.267218,0.2614470482510532,0.9999882427334662,0.6663834092787934,0.018400472623601883
0x8b591cbd3d184c2216782c52efac52884b12584a,0.920148,0.4175806911681366,0.9999991800223244,0.6888366712894909,0.018377234257699653
0x846cf61fe4ca6bb3fcd8575c3b650ff0ba7ab238,1.496966,0.1530895429211083,0.9999997882988778,0.7107579353368689,0.018324118535998773
0x8b20bfaef9fcc35578f85ff75cd2234a686dcb11,0.8522539999999998,0.4028750346221857,0.9999991211437164,0.8056258822122029,0.01830446699258357
0xbcabc9b3d120c8373840e7655d7abe9683d3e580,0.241477,0.91717557835591,0.9999991076725372,0.6666338532432649,0.01830184012668203
0xc6e3867df40bd0320f673137aa22729b5c2a81de,0.8522580000000001,0.4606254525694006,0.9999930353709192,0.6666106877782066,0.018259810253661152
0x2f9eb05f0c01f62e8b5ff5e72ab4f821b0f956ae,0.321862,0.8622602931039477,0.9999968864474496,0.6131727659231999,0.018228348678067656
0x2f165e5fafa3969bccbe740789968b281876b7f3,0.5427770000000001,0.662065559085037,0.9999701339770656,0.6631445704771701,0.018214033773305337
0x83922e81f99d4b50b90bdf4d9986ad11e3121885,0.820827,0.5090478996831866,0.9999987196960696,0.5870211986036081,0.01816364662426192
0xf86fc74e432df5d4f312d2503c570cc65c04472e,0.861482,0.3933569276955103,0.9999891362865608,0.7983027988057412,0.018123447356069074
0xf35960302a07022aba880dffaec2fdd64d5bf1c1,0.0982939999999999,0.9999969595981284,0.9999998181493084,0.7643625274174204,0.018055559767793113
0x242fc9a0f065d4664483c592372783514ca88e0e,0.444378,0.730708174904187,0.9999993455073618,0.6556015119481018,0.01803648108013338
0x57b4822a5351fa90ccc80e24a8f31aec469b1c71,0.621612,0.5957443337918582,0.9999996847744534,0.6644068077402946,0.018018919247118126
0xb6c728d8951eea92156b7155846570edb3422dcb,1.059775,0.3061789389657045,0.9999988526848498,0.7499911383449953,0.018014627892267737
0x942364e924966f4ee62ba0be6a792a65a8262557,0.926913,0.4664591436243059,0.9999994159402568,0.5333082932163581,0.018012560780277853
0x12a85f4d0e2a21c8640041e1b0787327f081c470,0.950229,0.5397365816927823,0.9980343290385696,0.332714451198872,0.018004038719950082
0x30671887d76f7368e2ffa26977e12f285115f0b5,0.452928,0.7113151297206368,0.9999975902757942,0.6791489961383815,0.017990165370579948
0xfb5c8b7b8ee2f2834871ee6a855c1ceddef6e83e,0.662254,0.493970111899835,0.999999585614605,0.8329425805852306,0.017972441781464635
0x02dedd0af4727f7c945a0302c606a53c1733de42,0.3665739999999999,0.7555863607274332,0.9999992129114808,0.7337793004701303,0.017953705109951146
0x814c39aa537ad316f8052f5687e92446f546ceb9,0.7310740000000001,0.5036513583829,0.9999998456492536,0.7030806714160048,0.0179331015563574
0x231e06343c10debdb7b23a56f38174ecd71d58d8,0.405355,0.75527515422309,0.9999966749346774,0.6514928373538929,0.01789020998959622
0x12a9dc9f9d7e6c9b24d401fedfd33732000e9d63,1.156559,0.4359505477990563,0.998005039976308,0.3326721887774863,0.017883657871376447
0xfeb60fc475642a04d2a96e2e8e419a63cb2b7859,0.9401125,0.3155120458885836,0.9999996294746294,0.8561844313280647,0.017867479351028497
0xfef937959e9d2193029f53e6795b58abb320c1f8,0.738758,0.5106750882461701,0.9999934778772748,0.6666323960316578,0.017847473624628938
0x851a0eb2a9d48d3c4142523da3e4e73d20c52a86,0.0914965,0.9499854339140528,0.9999998311092506,0.8549370422799697,0.017808101574568472
0x5ddfa804e9f8c432780113183af6c82b6d6ccd23,0.209761,0.8788678635570343,0.9999979241919236,0.7488838237941629,0.017807652249949003
0x876b71aa426fad5127910d3cc792e818b8229cf1,0.1929706666666666,0.98095656987122,0.9999997350854586,0.5463218528094936,0.017798796709666727
0x13d3f2802bfb569715bde8b82d69a1ed0bf705d3,0.8531486666666668,0.4620182221153127,0.9999820434031124,0.6162694582973344,0.017778244717013385
0x8066b76bc578a4c018cf0bada2d078d06c9e8aff,0.872107,0.3924284542997648,0.9999862741242402,0.7498205016114698,0.01773337682177489
0xce77f0108747d1b18d5fc669b33e4167c28a054c,0.841105,0.4195524179588086,0.9999997866741004,0.7264433882934563,0.017728940767566693
0xd7b5f28bc808716fb280e3749901aedd99f18fb6,0.5146660000000001,0.7042012984786802,0.999997703952904,0.5526730970808644,0.017721792358965982
0x891f79201600bbf992c7e9beb666e278080acbb5,0.6912090000000001,0.5919857382863969,0.9999990297019032,0.5329466495805903,0.017720643609679784
0x42d7f23d8c8a0e6927d33489ccba92620be5dc6e,0.6238969999999999,0.5792542987153596,0.9999991284661768,0.6651584929851057,0.017719464699226424
0x58f0e7c8f341b9cd0238ff4216d979f7211d8301,0.818624,0.4233751982751041,0.9999947883108258,0.7450322802877692,0.017704751870012643
0x5135e68ecc422c07798b21feeae2a4dc030ef52b,0.2444,0.9110706403006632,0.9999995694865824,0.5797158455132534,0.017682585890578726
0x900289e00ffaa6490080fa5c6b1669a8257c7300,1.1964400000000002,0.348903591042231,0.999999293953284,0.4796433420505838,0.01767028818972573
0xe03226c03fa1405c1a6dd82484cf8d6dd17a198c,1.0753389999999998,0.3544018667595279,0.9999100793270034,0.5897262759259709,0.017636576061587344
0xf25313c6d2c15b7b44f0d2db304390114eae3755,0.408875,0.7696825108500227,0.999992414763454,0.5737434129386784,0.017611418382264675
0x4d29ebadfd7a367169588481df3d8793f440890a,1.035983,0.4105580351492384,0.9999949453315686,0.4999895586910819,0.01761074818720374
0x57590d99b161b60d53a85763dc33d34e5b5d61bd,1.029266,0.322280146857419,0.9999996824224612,0.7122928006536748,0.01759611427645121
0xe5ed7b78b5eda35a79b21b359bb416b9f33b0238,0.371023,0.877797898882204,0.9999989291038212,0.388424824312035,0.01758183862800489
0xb2a9568b1f54873050b7505dab6303117ea70b5a,0.68969,0.471497740146835,0.999998726707884,0.7994894052631656,0.01756482707430088
0x5f0d50fa38abbcab72274f0141c3adf12561181f,1.1493895,0.2509967439036114,0.9992438325776306,0.7472790041699406,0.017562513223071154
0xef3326f0350b343d9f39ac81084c1da1f9359e3d,0.5883959999999999,0.6469158719846618,0.9999993153835952,0.5413978688018901,0.017529029899878847
0xf10f8a1bf56b3aaa6fb0662f54aafa28e14e8c83,0.4969216666666667,0.6772889053138476,0.9999993764205416,0.6207782851601282,0.017520892616839045
0x5fa952c2dc60251a7477306f414b0b1620fee722,0.180012,0.8473362716332888,0.9999997320338472,0.8383188833965206,0.017496090904956515
0x7635785e4181de08ac1057d0124dbeb00647c70c,0.8604670000000001,0.3539444564792225,0.9999993093505548,0.8320992370067475,0.017495466897691915
0x132ca9dbb2d1366a392f07fb67f39d47e4d621b7,0.1293979999999999,0.9649854996133598,0.9999994205850108,0.6747145788694056,0.017478057006482424
0x14efccb4939c11ed8b4da701e4d4b4f1d5b10c2e,0.123811,0.8831879005018126,0.9999998162553664,0.8763733423573121,0.0174658654307402
0x3917c9627812351b9b60054affd8e0860c6dc931,1.258631,0.288397502657792,0.9999985488027796,0.5464696010441474,0.017463761106405636
0x78ccabbe73aa18355298810ef84f7b9aa621f142,0.790829,0.5264641804672086,0.9999993876115522,0.5176493973406987,0.01745996667957448
0xd503af11eeb3cc4bae2ead4d272d95c92504322d,0.9451413333333334,0.335646865494803,0.9999980850862824,0.765421639385527,0.017443639792516764
0x476a5d3e6769fd2368e06861ab585a3df79ea123,0.660291,0.5981323191493557,0.9999993201407056,0.5329829211566587,0.017430702494418634
0x304a30c7b66cc68d04cdd358a59bbfd82d3208f7,0.424376,0.671645617906346,0.9999748602263756,0.7476554023237898,0.017413127895177807
0x822b5dcb0a95c63f4ad8fad6ee320fdf5ee2c49c,0.644565,0.5243024214364265,0.999998562197108,0.7267968586206649,0.017411621477278028
0xddc58d4a3278d364e31890f103a12cc090615709,1.313263,0.2745982422029716,0.9999984738480716,0.5236550101967333,0.017383803332274645
0x8a7f1d93c212707d5f9941847869232b480268b5,1.452996,0.1620968973417962,0.9999910359558974,0.6687384999358966,0.017377206066375734
0x34db79838c12210c8e296db1e2bd0a50beede1ad,0.5079950000000001,0.6088699670560607,0.999999384356744,0.7430480188736197,0.01737254475664368
0x9104c45f646764a4e36cd16077794a67f1e22089,0.6034170000000001,0.601450276301705,0.9999993328921806,0.5989027573501966,0.017314727670087782
0x5dad44f9fa379b50413d292128fdb58d87f71d53,0.99794,0.310719304033577,0.9999937400401786,0.7489392098195737,0.01729110367968226
0x09acd7359fef9c560671abf2db413d28ac97e007,0.10809375,0.9845756632675224,0.9999995311734716,0.6441002629699782,0.017277148218085042
0x6287f026469f092e1b42cf3f599c83be1e69a7aa,0.724685,0.4144543048362296,0.9999983226730668,0.8330244353734649,0.01710179246289141
0xe83672fa5fc70ff27bfdd20b776efd2ca9d26b27,0.624482,0.7013816850628725,0.9999998052719826,0.3048523845719555,0.01706524832057795
0xc7bb1deb40f025080f3fab88c319d28960022e07,1.0561349999999998,0.2883147541865615,0.9999931565530172,0.7181568687386438,0.01706252560114989
0xae233c76a68d5403f27a25d803f2b582933fdcb7,0.999165,0.3356892802466027,0.999998455330525,0.6666475613367088,0.017025248294397888
0x142ac709e9d778854d201026221e6cddae0ca8a9,0.0945329999999999,0.9273631455355092,0.9999998145394908,0.7650673652509611,0.01702152810518708
0x99d8f44f5780d5acff632179585135359f58c4da,0.97348,0.3791668204192886,0.999999559584704,0.5932275704053472,0.017014939664512296
0x4dcc41b45379df7c9124e029e969659eaa0b8ac7,0.0937239999999999,0.8990158059097291,0.9999997265221406,0.8246715715706138,0.016972747533220128
0x65305d5c7f80483fd34a43d5789500b46b73480d,0.639221,0.5256871265812687,0.9999985753328324,0.6797481499204574,0.016949946986793748
0x7515fcb47938e644d1822dd7fa6891f1e77a4df2,0.5972109999999999,0.5857547300182605,0.9999992869788086,0.5988644078688858,0.01691593381821726
0x3039063520c2ce6ff49b3027950a6d5059ce51b0,1.621327,0.2137443630942969,0.9999733494403188,0.3982961205707711,0.016900152322535902
0xfd1a46b969083ea8bb7efa4ba6b564a3481237fa,1.3904819999999998,0.1729987939186676,0.9999998496433518,0.6632143262554994,0.016889503488644632
0x506a2716ae87fe32f335ac839df11ea34dd2c973,0.83925,0.4337741094270613,0.9999995548248274,0.6133374544249968,0.01687389887101619
0x258dfecc41100d711e061740e0ae37c0cac4660d,0.693002,0.5479968300017187,0.9999099333618572,0.5405293788119399,0.016864094857499234
0xb26cb44830ab62e4e07d095360dec95156a23fe0,0.6465719999999999,0.5403691291210574,0.9999998081279348,0.6246855789125477,0.016860901797384826
0xba5593839ebd8ea064182cefc5bc218825095521,0.64323,0.4883633119937721,0.999999011922695,0.7499160638803835,0.016851858812640057
